company_name,framework,indicator_name,indicator_value,sasb_materiality,region,sector,environment,social,governance,timestamp,data_source
Bottom Company 4,APRA_CPG_229,Regulatory enforcement risks,0.6957485950981045,1,China,"Energy,Hospitality,Agriculture,Retail,Construction,Legal,Education",0,0,1,2023/01/01,Synthetic data for Bottom Company 4
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to transition risks,0.5607316913153371,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to transition risks,0.7634005240377104,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to transition risks,0.8599717466589796,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to transition risks,0.4932361155116431,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to transition risks,0.6432911844618721,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to transition risks.,0.7721941096001231,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to transition risks.,0.8569906031061341,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to transition risks.,0.9168720178230668,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to transition risks.,0.6675101500726407,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to transition risks.,0.7879562496305386,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks due to technological changes.,0.5030643069507884,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks due to technological changes.,0.9194649919531629,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks due to technological changes.,0.801317883058559,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks due to technological changes.,0.7298050329745598,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks due to technological changes.,0.6487561140134426,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue affected by negative stakeholder feedback.,0.6236849928773804,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue affected by negative stakeholder feedback.,1.0,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue affected by negative stakeholder feedback.,0.766168870281562,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue affected by negative stakeholder feedback.,0.816074596898705,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue affected by negative stakeholder feedback.,0.5117912741034399,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to acute physical risks.,0.5881499893203398,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to acute physical risks.,0.6066632751544018,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to acute physical risks.,0.8967506539503479,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to acute physical risks.,0.7673280382789761,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and total annual revenue exposed to acute physical risks.,0.4426334634359766,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to chronic physical risks.,0.993170907762956,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to chronic physical risks.,0.5041820561938579,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to chronic physical risks.,0.7742357625862728,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to chronic physical risks.,1.0,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to chronic physical risks.,0.7141455028240583,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks of ecosystem collapse.,0.792203977594496,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks of ecosystem collapse.,0.48271393482845276,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks of ecosystem collapse.,0.7972018657603208,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks of ecosystem collapse.,0.729547295952785,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to risks of ecosystem collapse.,0.8325855819920993,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Cumulative risk exposure due to aggregated minor risk events.,0.9161400721682414,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Cumulative risk exposure due to aggregated minor risk events.,0.6530435094032033,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Cumulative risk exposure due to aggregated minor risk events.,0.7979607546918039,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Cumulative risk exposure due to aggregated minor risk events.,0.8431624862357292,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Cumulative risk exposure due to aggregated minor risk events.,0.5559801269558733,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to contagion risks.,0.9508626377317586,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to contagion risks.,0.9095178153504986,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to contagion risks.,0.8572153468146421,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to contagion risks.,0.9592486407818208,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TNFD,Proportion and value of assets exposed to contagion risks.,0.5001268065206012,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,0,1,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased pricing of GHG emissions,0.9115469666798306,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased pricing of GHG emissions,0.6144693424656703,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased pricing of GHG emissions,0.7020416902833277,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased pricing of GHG emissions,0.718175748739442,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased pricing of GHG emissions,0.7439965516126383,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Enhanced emissions-reporting obligations,0.8143238228709235,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Enhanced emissions-reporting obligations,0.5700317520929943,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Enhanced emissions-reporting obligations,0.7950021572124841,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Enhanced emissions-reporting obligations,0.8513879158291391,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Enhanced emissions-reporting obligations,0.8174915073042814,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Costs to transition to lower emissions technology,0.6054233106880934,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,1,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Costs to transition to lower emissions technology,0.7069320002956888,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,1,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Costs to transition to lower emissions technology,0.39907402035533995,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,1,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Costs to transition to lower emissions technology,0.8716373933074973,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,1,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Costs to transition to lower emissions technology,0.8225821542384275,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",1,0,1,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Uncertainty in market signals,1.0,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2019/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Uncertainty in market signals,0.5998727819198101,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2020/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Uncertainty in market signals,0.810695864917503,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2021/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Uncertainty in market signals,1.0,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2022/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Uncertainty in market signals,0.7405017977715745,1,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,0,2023/01/01,Synthetic data for Bottom Company 5
Bottom Company 5,TCFD,Increased stakeholder concern or negative stakeholder feedback,0.870487897062904,0,Australia,"Agriculture,Hospitality,Mining,Legal,Construction,Energy,Education,Manufacturing",0,1,1,2019/01/01,Synthetic data for Bottom Company 5
